time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
13.2447,620,10000,169.96,9971,49.68,2.92,33,152,0.4436,-0.3953,-8.49,-12.65
13.3452,620,10000,174.99,10128,49.66,2.96,33,152,0.4424,-0.395,-8.49,-12.65
13.4454,620,10033,174.99,10000,49.72,2.99,33,152,0.4411,-0.3921,-8.53,-12.89
13.5457,620,10000,172.87,10128,49.69,2.96,33,153,0.4407,-0.3947,-8.57,-12.91
13.6461,620,10000,172.53,10142,49.69,2.92,33,153,0.4419,-0.397,-8.61,-12.91
13.7463,620,10000,173.02,10142,49.73,2.89,33,153,0.4464,-0.3957,-8.61,-12.91
13.8465,620,10033,168.89,10042,49.69,2.92,34,153,0.4447,-0.3957,-8.61,-12.85
13.947,620,10000,170.19,10014,49.69,2.92,34,153,0.4443,-0.3922,-8.44,-12.85
14.0472,620,10033,170.18,10042,49.68,2.96,33,153,0.4464,-0.3945,-8.41,-12.85
14.1474,620,10000,172.49,10142,49.74,2.83,33,153,0.4449,-0.3958,-8.4,-12.85
14.2476,620,10033,173.04,10114,49.73,2.8,33,153,0.4468,-0.3982,-8.4,-12.85
14.3478,620,10000,172.34,10114,49.69,2.73,34,153,0.4442,-0.3975,-8.4,-12.84
14.448,620,10000,172.42,10100,49.68,2.7,34,153,0.4445,-0.3892,-8.4,-12.84
14.5484,618,10000,172.94,9942,49.72,2.67,33,153,0.4445,-0.3928,-8.43,-12.84
14.6486,618,9967,173.78,10071,49.69,2.76,34,153,0.4434,-0.3947,-8.43,-12.94
14.7488,616,9967,174.41,10071,49.68,2.76,34,153,0.4441,-0.3981,-8.45,-12.94
14.849,616,9967,171.66,10028,49.71,2.76,34,153,0.4464,-0.3953,-8.43,-12.94
14.9492,616,9967,170.52,9971,49.72,2.8,34,153,0.4464,-0.3928,-8.43,-12.94
15.0495,616,9967,171.24,10014,49.7,2.8,34,153,0.4456,-0.3939,-8.35,-12.94
15.1497,616,9967,171.53,10071,49.69,2.8,34,153,0.4443,-0.3927,-8.35,-13.01
15.2499,616,9967,171.3,9914,49.69,2.8,34,153,0.4454,-0.3915,-8.35,-13.1
15.3501,616,9967,168.72,10000,49.69,2.76,33,153,0.4426,-0.3913,-8.36,-13.11
15.4504,616,9967,171.45,10028,49.68,2.86,34,153,0.4428,-0.3952,-8.44,-13.11
15.5506,616,9967,171.62,10000,49.71,2.86,34,154,0.4442,-0.393,-8.45,-13.11
15.6509,616,9967,171.11,10028,49.7,2.89,34,154,0.4439,-0.3906,-8.47,-13.22
15.7511,616,9967,169.49,10057,49.68,2.89,34,154,0.4434,-0.395,-8.5,-13.09
15.8514,616,9967,167.54,10057,49.71,2.89,34,154,0.4467,-0.3883,-8.47,-13.09
15.9516,616,9967,167.72,9957,49.72,2.89,34,154,0.4447,-0.392,-8.45,-13.17
16.0519,616,9967,168.95,10071,49.72,2.86,34,154,0.4447,-0.392,-8.41,-13.17
16.1521,616,9967,171.34,10071,49.71,2.89,34,154,0.4457,-0.3975,-8.41,-13.17
16.2524,616,9967,170.13,10028,49.7,2.89,34,154,0.443,-0.3943,-8.41,-13.17
16.3531,616,9967,171.62,10028,49.69,2.86,35,154,0.4439,-0.3951,-8.41,-12.97
16.4533,616,9967,174.83,10071,49.7,2.86,35,154,0.4441,-0.3933,-8.45,-12.97
16.5536,616,9967,177.76,9957,49.69,2.83,34,155,0.4459,-0.3931,-8.45,-12.97
16.6538,616,9967,177.51,9928,49.71,2.83,34,155,0.4439,-0.3935,-8.47,-13.04
16.754,616,9967,174.92,10000,49.68,2.8,35,155,0.4425,-0.3932,-8.47,-13.06
16.8543,616,9967,171.9,9985,49.68,2.76,35,155,0.4432,-0.3947,-8.47,-13.06
16.9561,616,9967,171.75,10000,49.7,2.83,35,155,0.4446,-0.3928,-8.47,-13.07
17.0563,616,9967,173.83,10028,49.69,2.86,35,155,0.4448,-0.3921,-8.47,-13.07
17.1566,596,9740,173.04,9871,49.75,2.76,35,155,0.4438,-0.3938,-8.47,-13.07
17.2568,596,9646,170.05,9600,49.71,2.73,35,155,0.4398,-0.3996,-8.47,-13.02
17.357,576,9434,155.98,9500,49.72,2.54,35,155,0.442,-0.4059,-8.47,-13.02
17.4574,576,9346,145.91,9385,49.7,2.44,35,155,0.4398,-0.406,-8.6,-12.52
17.5577,556,9091,140.54,9185,49.75,2.28,35,155,0.4432,-0.4134,-8.6,-11.97
17.6579,556,9009,133.23,9085,49.72,2.25,35,156,0.4418,-0.4204,-8.61,-11.96
17.7582,536,8772,126.7,8771,49.74,2.12,35,156,0.4393,-0.4213,-8.61,-11.32
17.8584,536,8671,123.76,8657,49.74,2.09,34,156,0.4425,-0.4204,-8.61,-10.72
17.9587,516,8427,119.04,8542,49.73,1.96,35,156,0.4403,-0.4182,-8.61,-10.72
18.0589,516,8357,118.3,8371,49.74,1.99,35,156,0.4386,-0.4227,-8.72,-10.72
18.1592,496,8065,114.84,8142,49.79,1.83,35,156,0.4424,-0.4201,-8.72,-10.72
18.2594,496,7979,111.15,8000,49.75,1.8,35,156,0.4485,-0.4255,-8.57,-10.72
18.3597,476,7712,105.63,7857,49.76,1.7,35,156,0.4463,-0.4287,-8.57,-10.52
18.4599,476,7673,101.96,7700,49.77,1.67,36,156,0.4444,-0.4289,-8.43,-10.28
18.5602,456,7463,99.16,7442,49.78,1.57,35,156,0.4469,-0.4275,-8.3,-10.1
18.6604,456,7317,95.64,7342,49.78,1.6,36,156,0.4425,-0.4368,-8.3,-10.0
18.7606,436,7126,89.47,7157,49.8,1.51,35,156,0.4403,-0.4362,-8.43,-9.99
18.8609,436,6993,85.45,7028,49.79,1.44,35,156,0.4405,-0.4432,-8.56,-9.58
18.9611,416,6757,80.79,6700,49.8,1.38,36,156,0.4403,-0.4408,-8.7,-9.55
19.0613,416,6637,77.06,6671,49.78,1.35,36,156,0.4457,-0.4355,-8.7,-9.55
19.1616,396,6410,73.34,6400,49.81,1.25,35,156,0.4475,-0.4356,-8.7,-9.58
19.2618,396,6316,71.45,6357,49.81,1.25,36,156,0.4493,-0.4326,-8.34,-9.62
19.3621,376,6110,67.69,6100,49.83,1.19,36,156,0.4482,-0.4334,-8.22,-9.62
19.4624,376,6036,64.89,6057,49.8,1.19,35,156,0.4483,-0.4374,-8.17,-9.62
19.5627,356,5792,60.25,5828,49.84,1.12,35,156,0.4439,-0.4402,-8.17,-9.62
19.6629,356,5725,57.65,5742,49.84,1.09,35,156,0.442,-0.4428,-8.17,-9.52
19.7631,336,5484,54.06,5471,49.85,0.99,36,156,0.44,-0.4437,-8.47,-9.36
19.8633,336,5425,52.45,5414,49.84,1.03,36,156,0.4429,-0.441,-8.54,-9.32
19.9636,316,5181,50.06,5242,49.85,0.93,36,156,0.4489,-0.4382,-8.54,-9.32
20.0638,316,5102,47.53,5100,49.82,0.96,35,156,0.4533,-0.4318,-8.54,-9.32
20.1641,296,4839,44.54,4885,49.83,0.83,36,156,0.4533,-0.4277,-8.12,-9.47
20.2643,296,4747,41.91,4757,49.83,0.8,36,156,0.456,-0.43,-7.81,-9.83
20.3651,276,4608,38.17,4500,49.86,0.77,36,156,0.456,-0.43,-7.81,-9.93
20.4653,276,4367,36.82,4357,49.85,0.7,35,156,0.4599,-0.4276,-7.62,-9.93
20.5656,256,4196,33.61,4100,49.86,0.67,36,156,0.4608,-0.4243,-7.62,-10.09
20.6658,256,4016,31.75,4014,49.85,0.64,35,157,0.4533,-0.4286,-7.62,-10.01
20.766,236,3911,29.78,3828,49.86,0.64,36,157,0.4505,-0.4293,-7.62,-10.01
20.8663,236,3713,27.34,3714,49.85,0.57,36,157,0.4489,-0.4319,-7.81,-10.01
20.9665,216,3555,25.85,3485,49.86,0.54,36,157,0.4487,-0.4319,-8.01,-9.97
21.0668,216,3378,24.97,3385,49.86,0.51,36,157,0.4511,-0.432,-8.01,-9.82
21.167,196,3247,20.71,3171,49.87,0.48,36,157,0.4505,-0.4331,-8.01,-9.82
21.2681,176,2997,18.77,3000,49.88,0.41,36,157,0.4505,-0.4331,-8.01,-9.82
21.3683,176,2899,16.26,2771,49.87,0.38,35,157,0.4505,-0.4331,-8.01,-9.76
21.4694,156,2688,15.09,2671,49.87,0.35,36,157,0.4499,-0.4331,-8.01,-9.76
21.5697,156,2560,13.29,2485,49.88,0.32,35,157,0.4503,-0.4335,-8.01,-9.76
21.6699,156,2308,12.17,2242,49.89,0.25,36,157,0.4503,-0.4339,-8.02,-9.76
21.7701,136,2221,11.03,2042,49.89,0.25,36,157,0.4493,-0.4333,-8.02,-9.75
21.8705,136,1952,9.3,1871,49.89,0.19,36,157,0.4493,-0.4333,-8.05,-9.75
21.9707,116,1825,6.65,1700,49.89,0.19,36,157,0.449,-0.4328,-8.09,-9.75
22.071,97,1625,5.51,1400,49.89,0.12,36,157,0.4481,-0.4334,-8.09,-9.75
22.1712,97,1435,4.36,1157,49.89,0.12,35,157,0.4481,-0.432,-8.11,-9.75
22.2714,97,1263,3.35,914,49.9,0.09,36,157,0.4474,-0.4319,-8.17,-9.77
22.3716,82,1065,2.19,642,49.9,0.06,36,157,0.4473,-0.4319,-8.17,-9.82
