time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
8.5915,287,4167,77.9,4171,50.27,0.86,26,10,0.6077,-0.6308,1.44,1.09
8.6918,287,4451,92.05,4242,50.26,0.9,25,10,0.6209,-0.6135,1.57,0.99
8.792,307,4478,98.97,4471,50.25,0.96,25,10,0.6207,-0.6148,1.89,0.81
8.8923,307,4739,106.29,4500,50.26,0.99,26,10,0.6143,-0.6191,2.19,0.37
8.9926,327,4886,112.84,4871,50.25,1.12,26,10,0.6101,-0.6346,2.19,0.37
9.0935,327,5137,122.75,4985,50.23,1.15,27,10,0.6058,-0.6412,2.19,0.37
9.1937,347,5236,128.9,5228,50.23,1.28,26,10,0.5939,-0.6438,2.0,0.96
9.294,347,5495,138.67,5257,50.22,1.35,26,10,0.5921,-0.6465,1.81,1.21
9.3943,367,5535,144.59,5542,50.23,1.41,26,10,0.5895,-0.6465,1.27,1.3
9.4946,367,5758,160.85,5671,50.21,1.48,25,10,0.5906,-0.6474,1.19,1.41
9.5948,387,5792,170.91,5828,50.2,1.51,26,10,0.595,-0.6475,1.19,1.41
9.695,387,6085,180.28,5828,50.21,1.54,26,10,0.5963,-0.6388,1.19,1.41
9.7953,407,6135,187.11,6142,50.21,1.67,26,10,0.5946,-0.6358,1.31,1.41
9.8957,407,6424,197.47,6214,50.21,1.73,26,10,0.594,-0.6368,1.31,1.11
9.996,427,6438,201.43,6442,50.19,1.8,27,10,0.594,-0.6379,1.31,1.08
10.0963,427,6711,213.02,6642,50.15,1.96,26,10,0.5922,-0.6344,1.28,1.04
10.1965,447,6711,221.38,6700,50.18,1.93,26,10,0.591,-0.6316,1.28,1.0
10.2968,447,7042,239.0,6814,50.18,2.06,26,10,0.5829,-0.6377,1.2,1.04
10.3971,467,7059,251.16,7071,50.16,2.12,26,10,0.5837,-0.6373,1.14,1.06
10.4973,467,7353,262.21,7285,50.13,2.28,25,11,0.5806,-0.6377,0.82,1.06
10.5976,487,7371,273.04,7428,50.15,2.38,26,11,0.5803,-0.6354,0.78,1.06
10.6979,487,7673,286.73,7514,50.13,2.51,26,11,0.5832,-0.6251,0.78,1.06
10.7981,507,7692,293.28,7742,50.13,2.54,26,11,0.5802,-0.6238,0.68,0.99
10.8984,507,7979,303.04,7957,50.11,2.67,27,11,0.5806,-0.6233,0.68,0.6
10.9987,526,8021,306.64,8057,50.12,2.7,27,11,0.5825,-0.6179,0.68,0.55
11.099,526,8287,335.48,8085,50.12,2.76,27,11,0.5788,-0.6084,0.68,0.53
11.1992,546,8310,341.39,8328,50.08,2.86,27,11,0.5776,-0.6057,0.66,0.33
11.2995,546,8596,349.63,8571,50.05,3.15,26,11,0.5758,-0.603,0.6,-0.05
11.3997,565,8646,364.35,8585,50.07,3.25,27,11,0.5746,-0.6058,0.55,-0.19
11.5,565,8876,381.14,8800,50.05,3.38,26,12,0.5783,-0.5967,0.55,-0.2
11.6002,580,8929,389.98,8942,50.03,3.47,27,12,0.5802,-0.5912,0.55,-0.35
11.7005,580,9146,410.48,9128,50.02,3.5,27,12,0.5759,-0.5863,0.47,-0.7
11.8008,592,9202,424.06,9185,50.03,3.5,27,12,0.573,-0.5872,0.47,-1.0
11.9011,592,9317,436.43,9285,50.02,3.67,26,12,0.5768,-0.5843,0.51,-1.22
12.0019,602,9346,436.53,9385,50.04,3.67,27,12,0.574,-0.5863,0.47,-1.27
12.1022,602,9464,447.14,9400,50.03,3.79,27,12,0.5721,-0.5826,0.38,-1.27
12.2027,610,9494,461.45,9542,50.0,3.86,27,12,0.5728,-0.5807,0.34,-1.38
12.3031,610,9615,468.41,9457,50.02,3.96,27,12,0.5729,-0.5825,0.34,-1.48
12.4033,615,9646,466.92,9728,50.0,3.96,27,12,0.5728,-0.5821,0.33,-1.48
12.5036,615,9677,480.37,9685,50.02,4.02,27,12,0.5704,-0.5805,0.33,-1.51
12.6038,620,9677,483.62,9700,50.0,3.96,27,13,0.5665,-0.5825,0.33,-1.51
12.7041,620,9772,485.37,9700,50.0,3.96,27,13,0.5685,-0.5816,0.22,-1.51
12.8044,625,9772,488.93,9714,49.98,4.02,27,13,0.566,-0.5825,0.14,-1.51
12.9047,625,9772,492.95,9714,49.98,4.02,27,13,0.5672,-0.5789,0.08,-1.53
