time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
20.484,0,37500,1.07,0,4.86,0.03,27,13,0.0149,0.0052,-30.0,-30.0
20.5843,0,20548,1.07,0,4.86,0.03,27,13,0.016,0.0061,-30.0,-30.0
20.6851,0,26087,1.07,0,4.86,0.03,27,13,0.0157,0.0045,-30.0,-30.0
20.7854,0,16667,1.07,0,4.86,0.03,27,13,0.0157,0.0055,-30.0,-30.0
20.8858,0,36585,1.07,0,4.86,0.03,27,13,0.0165,0.0062,-30.0,-30.0
20.986,0,29703,1.07,0,4.86,0.03,27,13,0.0142,0.0062,-30.0,-30.0
21.0863,0,29126,1.07,0,4.86,0.03,27,13,0.0151,0.0053,-30.0,-30.0
21.1865,0,48387,1.07,0,4.86,0.03,27,13,0.014,0.006,-30.0,-30.0
21.2868,0,23810,1.07,0,4.86,0.03,27,13,0.0145,0.006,-30.0,-30.0
21.387,0,27273,0.81,0,4.86,0.03,27,13,0.0149,0.0062,-30.0,-30.0
21.4872,0,31579,0.81,0,4.86,0.03,27,13,0.0149,0.0048,-30.0,-30.0
21.5874,0,29412,0.81,0,4.86,0.03,27,13,0.0156,0.0064,-30.0,-30.0
21.6876,0,31250,0.81,0,4.86,0.03,27,13,0.0151,0.0044,-30.0,-30.0
21.7879,0,34884,0.81,0,4.86,0.03,27,13,0.0147,0.0057,-30.0,-30.0
21.8881,0,24000,0.81,0,4.86,0.03,27,13,0.0151,0.006,-30.0,-30.0
21.9884,0,40541,0.81,0,4.86,0.03,27,13,0.0143,0.0062,-30.0,-30.0
22.0886,0,37037,0.81,0,4.86,0.03,27,13,0.0145,0.0053,-30.0,-30.0
22.1888,0,36585,0.81,0,4.86,0.03,27,13,0.0149,0.0036,-30.0,-30.0
22.289,0,15957,0.81,0,4.86,0.03,27,13,0.0146,0.0053,-30.0,-30.0
22.3893,0,40000,0.88,0,4.86,0.03,27,13,0.0141,0.0059,-30.0,-30.0
22.4895,0,24793,0.88,0,4.86,0.03,27,13,0.0152,0.0061,-30.0,-30.0
22.5897,0,23077,0.88,0,4.86,0.03,27,13,0.0149,0.0051,-30.0,-30.0
22.6902,0,24793,0.88,0,4.86,0.03,27,13,0.0153,0.0062,-30.0,-30.0
22.7904,0,40541,0.88,0,4.86,0.03,27,13,0.0158,0.0056,-30.0,-30.0
22.8907,0,28846,0.88,0,4.86,0.03,27,13,0.0142,0.005,-30.0,-30.0
22.9909,0,33708,0.88,0,4.86,0.03,27,13,0.0152,0.0047,-30.0,-30.0
23.0911,0,15957,0.88,0,4.86,0.03,27,13,0.0142,0.0065,-30.0,-30.0
23.1914,0,33708,0.88,0,4.86,0.03,27,13,0.0159,0.0054,-30.0,-30.0
23.2916,0,28302,0.88,0,4.86,0.03,27,13,0.0148,0.0061,-30.0,-30.0
23.3919,0,26316,0.98,0,4.86,0.03,27,13,0.0139,0.006,-30.0,-30.0
23.492,0,37037,0.98,0,4.86,0.03,27,13,0.0136,0.0061,-30.0,-30.0
23.5935,0,20134,0.98,0,4.86,0.03,27,13,0.0152,0.0064,-30.0,-30.0
23.6937,0,44776,0.98,0,4.86,0.03,27,13,0.0156,0.0037,-30.0,-30.0
23.7939,0,25000,0.98,0,4.86,0.03,27,13,0.0147,0.0061,-30.0,-30.0
23.8942,0,27273,0.98,0,4.86,0.03,27,13,0.0159,0.0052,-30.0,-30.0
23.9944,0,40541,0.98,0,4.86,0.03,27,13,0.0149,0.0059,-30.0,-30.0
24.0946,0,28571,0.98,0,4.86,0.03,27,13,0.014,0.0056,-30.0,-30.0
24.1948,0,53571,0.98,0,4.86,0.03,27,13,0.0143,0.0043,-30.0,-30.0
24.2951,0,21277,0.98,0,4.86,0.03,27,13,0.0144,0.0044,-30.0,-30.0
24.3953,0,48387,0.9,0,4.86,0.03,27,13,0.0145,0.0048,-30.0,-30.0
24.4955,0,29126,0.9,0,4.86,0.03,27,13,0.0148,0.0059,-30.0,-30.0
24.5957,0,28037,0.9,0,4.86,0.03,27,13,0.0143,0.0055,-30.0,-30.0
24.696,0,44776,0.9,0,4.86,0.03,27,13,0.0133,0.006,-30.0,-30.0
24.7962,0,42857,0.9,0,4.86,0.03,27,13,0.0156,0.0052,-30.0,-30.0
24.8964,0,28846,0.9,0,4.86,0.03,27,13,0.0136,0.0053,-30.0,-30.0
24.9966,0,34884,0.9,0,4.86,0.03,27,13,0.0145,0.0058,-30.0,-30.0
