time_s,throttle,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pitch_hall,enc_deg,pitch_enc
38.311,868,17.88,5871,12.74,2.15,34,27,0.98,0.0,
38.4112,858,17.88,5871,12.74,2.15,34,27,-2.41,0.0,
38.5114,858,17.88,5871,12.74,2.15,34,27,-2.41,0.0,
38.6116,848,17.88,5871,12.74,2.15,34,27,0.32,0.0,
38.7118,848,17.88,5871,12.74,2.15,34,27,0.32,0.0,
38.812,838,17.88,5871,12.74,2.15,34,27,-1.91,0.0,
38.9122,838,17.88,5871,12.74,2.15,34,27,-1.91,0.0,
39.0123,828,18.31,5871,12.74,2.15,34,27,-1.13,0.0,
39.1125,828,18.31,5871,12.74,2.15,34,27,-1.13,0.0,
39.2127,818,18.31,5871,12.74,2.15,34,27,-0.04,0.0,
39.3129,818,18.31,5528,12.74,1.8,35,28,-0.04,0.0,
39.413,808,18.31,5528,12.74,1.8,35,28,-2.66,0.0,
39.5132,808,18.31,5528,12.74,1.8,35,28,-2.66,0.0,
39.6135,798,18.31,5528,12.74,1.8,35,28,-0.46,0.0,
39.7136,798,18.31,5528,12.74,1.8,35,28,-0.46,0.0,
39.8138,788,18.31,5528,12.74,1.8,35,28,0.14,0.0,
39.914,788,18.31,5528,12.74,1.8,35,28,0.14,0.0,
40.0142,778,16.98,5528,12.74,1.8,35,28,0.09,0.0,
40.1143,778,16.98,5528,12.74,1.8,35,28,0.09,0.0,
40.2145,768,16.98,5528,12.74,1.8,35,28,-2.55,0.0,
40.3147,768,16.98,5228,12.74,1.57,35,28,-2.55,0.0,
40.4149,758,16.98,5228,12.74,1.57,35,28,-1.67,0.0,
40.5151,758,16.98,5228,12.74,1.57,35,28,-1.67,0.0,
40.6153,748,16.98,5228,12.74,1.57,35,28,-2.82,0.0,
40.7155,748,16.98,5228,12.74,1.57,35,28,-2.82,0.0,
40.8157,738,16.98,5228,12.74,1.57,35,28,-2.74,0.0,
40.9158,738,16.98,5228,12.74,1.57,35,28,-2.74,0.0,
41.0161,728,16.35,5228,12.74,1.57,35,28,-3.11,0.0,
41.1162,728,16.35,5228,12.74,1.57,35,28,-3.11,0.0,
41.2164,718,16.35,5228,12.74,1.57,35,28,-0.36,0.0,
41.3165,718,16.35,4900,12.74,1.35,34,29,-0.36,0.0,
41.4167,708,16.35,4900,12.74,1.35,34,29,-2.73,0.0,
41.5168,708,16.35,4900,12.74,1.35,34,29,-2.73,0.0,
41.6171,698,16.35,4900,12.74,1.35,34,29,-2.29,0.0,
41.7173,698,16.35,4900,12.74,1.35,34,29,-2.29,0.0,
41.8175,688,16.35,4900,12.74,1.35,34,29,-3.0,0.0,
41.9176,688,16.35,4900,12.74,1.35,34,29,-3.0,0.0,
42.0179,678,16.21,4900,12.74,1.35,34,29,-2.54,0.0,
42.118,678,16.21,4900,12.74,1.35,34,29,-2.54,0.0,
42.2182,668,16.21,4900,12.74,1.35,34,29,-1.92,0.0,
42.3184,668,16.21,4628,12.76,1.06,35,29,-1.92,0.0,
42.4185,658,16.21,4628,12.76,1.06,35,29,-2.5,0.0,
42.5187,658,16.21,4628,12.76,1.06,35,29,-2.5,0.0,
42.619,648,16.21,4628,12.76,1.06,35,29,-1.96,0.0,
42.7192,648,16.21,4628,12.76,1.06,35,29,-1.96,0.0,
42.8193,638,16.21,4628,12.76,1.06,35,29,-2.64,0.0,
42.9195,638,16.21,4628,12.76,1.06,35,29,-2.64,0.0,
43.0197,628,16.11,4628,12.76,1.06,35,29,-1.07,0.0,
43.1198,628,16.11,4628,12.76,1.06,35,29,-1.07,0.0,
43.22,618,16.11,4628,12.76,1.06,35,29,-2.55,0.0,
43.3201,618,16.11,4242,12.74,1.03,35,29,-2.55,0.0,
43.4203,608,16.11,4242,12.74,1.03,35,29,-1.51,0.0,
43.5205,608,16.11,4242,12.74,1.03,35,29,-1.51,0.0,
43.6207,598,16.11,4242,12.74,1.03,35,29,-2.54,0.0,
43.7209,598,16.11,4242,12.74,1.03,35,29,-2.54,0.0,
43.8211,588,16.11,4242,12.74,1.03,35,29,-0.45,0.0,
43.9212,588,16.11,4242,12.74,1.03,35,29,-0.45,0.0,
44.0215,578,17.04,4242,12.74,1.03,35,29,-1.97,0.0,
44.1216,578,17.04,4242,12.74,1.03,35,29,-1.97,0.0,
44.2218,568,17.04,4242,12.74,1.03,35,29,-1.83,0.0,
44.322,568,17.04,3814,12.74,0.9,34,30,-1.83,0.0,
44.4221,558,17.04,3814,12.74,0.9,34,30,-0.87,0.0,
44.5223,558,17.04,3814,12.74,0.9,34,30,-0.87,0.0,
44.6225,548,17.04,3814,12.74,0.9,34,30,-2.27,0.0,
44.7227,548,17.04,3814,12.74,0.9,34,30,-2.27,0.0,
44.8228,538,17.04,3814,12.74,0.9,34,30,-1.89,0.0,
44.923,538,17.04,3814,12.74,0.9,34,30,-1.89,0.0,
45.0231,528,14.88,3814,12.74,0.9,34,30,-1.89,0.0,
45.1233,528,14.88,3814,12.74,0.9,34,30,-1.89,0.0,
45.2234,518,14.88,3814,12.74,0.9,34,30,-2.72,0.0,
45.3235,518,14.88,3428,12.74,0.8,34,30,-2.72,0.0,
45.4237,508,14.88,3428,12.74,0.8,34,30,-2.19,0.0,
45.5238,508,14.88,3428,12.74,0.8,34,30,-2.19,0.0,
45.6239,498,14.88,3428,12.74,0.8,34,30,-2.51,0.0,
45.7241,498,14.88,3428,12.74,0.8,34,30,-2.51,0.0,
45.8243,488,14.88,3428,12.74,0.8,34,30,-1.05,0.0,
45.9244,488,14.88,3428,12.74,0.8,34,30,-1.05,0.0,
46.0246,478,13.82,3428,12.74,0.8,34,30,-2.67,0.0,
46.1248,478,13.82,3428,12.74,0.8,34,30,-2.67,0.0,
46.2249,468,13.82,3428,12.74,0.8,34,30,-1.62,0.0,
46.3251,468,13.82,3142,12.74,0.67,35,30,-1.62,0.0,
46.4252,458,13.82,3142,12.74,0.67,35,30,-1.63,0.0,
46.5254,458,13.82,3142,12.74,0.67,35,30,-1.63,0.0,
46.6255,448,13.82,3142,12.74,0.67,35,30,-1.38,0.0,
46.7257,448,13.82,3142,12.74,0.67,35,30,-1.38,0.0,
46.8259,438,13.82,3142,12.74,0.67,35,30,-1.76,0.0,
46.926,438,13.82,3142,12.74,0.67,35,30,-1.76,0.0,
47.0262,428,13.3,3142,12.74,0.67,35,30,-1.57,0.0,
47.1264,428,13.3,3142,12.74,0.67,35,30,-1.8,0.0,
47.2266,418,13.3,3142,12.74,0.67,35,30,-1.8,0.0,
47.3267,418,13.3,2914,12.76,0.51,35,30,-1.88,0.0,
47.4269,408,13.3,2914,12.76,0.51,35,30,-1.88,0.0,
47.5271,408,13.3,2914,12.76,0.51,35,30,-3.11,0.0,
47.6273,398,13.3,2914,12.76,0.51,35,30,-3.11,0.0,
47.7275,398,13.3,2914,12.76,0.51,35,30,-4.4,0.0,
47.8277,388,13.3,2914,12.76,0.51,35,30,-4.4,0.0,
47.9278,388,13.3,2914,12.76,0.51,35,30,-1.81,0.0,
48.028,378,12.98,2914,12.76,0.51,35,30,-1.81,0.0,
48.1282,378,12.98,2914,12.76,0.51,35,30,-1.52,0.0,
48.2283,368,12.98,2914,12.76,0.51,35,30,-1.52,0.0,
48.3285,368,12.98,2557,12.76,0.41,35,30,-2.95,0.0,
48.4286,358,12.98,2557,12.76,0.41,35,30,-2.95,0.0,
48.5288,358,12.98,2557,12.76,0.41,35,30,-8.44,0.0,
48.629,348,12.98,2557,12.76,0.41,35,30,-8.44,0.0,
48.7292,348,12.98,2557,12.76,0.41,35,30,-3.69,0.0,
48.8293,338,12.98,2557,12.76,0.41,35,30,-3.69,0.0,
48.9295,338,12.98,2557,12.76,0.41,35,30,-1.6,0.0,
49.0296,328,11.56,2557,12.76,0.41,35,30,-1.6,0.0,
49.1297,328,11.56,2557,12.76,0.41,35,30,-3.48,0.0,
49.2299,318,11.56,2557,12.76,0.41,35,30,-3.48,0.0,
49.33,318,11.56,2157,12.76,0.35,35,30,-2.29,0.0,
49.4301,308,11.56,2157,12.76,0.35,35,30,-2.29,0.0,
49.5303,308,11.56,2157,12.76,0.35,35,30,-1.89,0.0,
49.6305,298,11.56,2157,12.76,0.35,35,30,-1.89,0.0,
49.7307,298,11.56,2157,12.76,0.35,35,30,-2.39,0.0,
49.8308,288,11.56,2157,12.76,0.35,35,30,-2.39,0.0,
49.9309,288,11.56,2157,12.76,0.35,35,30,-1.9,0.0,
50.0311,278,10.65,2157,12.76,0.35,35,30,-1.9,0.0,
50.1312,278,10.65,2157,12.76,0.35,35,30,-1.88,0.0,
50.2314,268,10.65,2157,12.76,0.35,35,30,-1.88,0.0,
50.3315,268,10.65,1828,12.76,0.25,35,30,-1.65,0.0,
50.4317,258,10.65,1828,12.76,0.25,35,30,-1.65,0.0,
50.5318,258,10.65,1828,12.76,0.25,35,30,-2.23,0.0,
50.632,248,10.65,1828,12.76,0.25,35,30,-2.23,0.0,
50.7322,248,10.65,1828,12.76,0.25,35,30,-2.04,0.0,
50.8324,238,10.65,1828,12.76,0.25,35,30,-2.04,0.0,
50.9326,238,10.65,1828,12.76,0.25,35,30,-2.46,0.0,
51.0327,228,9.99,1828,12.76,0.25,35,30,-2.46,0.0,
51.133,228,9.99,1828,12.76,0.25,35,30,-1.69,0.0,
51.2332,218,9.99,1828,12.76,0.25,35,30,-1.69,0.0,
51.3334,218,9.99,1471,12.76,0.22,35,30,-2.8,0.0,
51.4335,208,9.99,1471,12.76,0.22,35,30,-2.8,0.0,
51.5337,208,9.99,1471,12.76,0.22,35,30,-3.06,0.0,
51.6339,198,9.99,1471,12.76,0.22,35,30,-3.06,0.0,
51.7342,198,9.99,1471,12.76,0.22,35,30,-2.37,0.0,
51.8343,188,9.99,1471,12.76,0.22,35,30,-2.37,0.0,
51.9345,188,9.99,1471,12.76,0.22,35,30,-2.39,0.0,
52.0347,178,8.81,1471,12.76,0.22,35,30,-2.39,0.0,
52.1348,178,8.81,1471,12.76,0.22,35,30,-2.54,0.0,
52.235,168,8.81,1128,12.76,0.19,35,31,-2.54,0.0,
52.3352,168,8.81,1128,12.76,0.19,35,31,-2.98,0.0,
52.4354,158,8.81,1128,12.76,0.19,35,31,-2.98,0.0,
52.5355,158,8.81,1128,12.76,0.19,35,31,-5.1,0.0,
52.6358,148,8.81,1128,12.76,0.19,35,31,-5.1,0.0,
52.736,148,8.81,1128,12.76,0.19,35,31,-5.44,0.0,
52.8362,138,8.81,1128,12.76,0.19,35,31,-5.44,0.0,
52.9364,138,8.81,1128,12.76,0.19,35,31,-4.9,0.0,
53.0366,128,8.42,1128,12.76,0.19,35,31,-4.9,0.0,
53.1367,128,8.42,1128,12.76,0.19,35,31,-4.79,0.0,
53.2369,118,8.42,771,12.76,0.16,35,31,-4.79,0.0,
53.337,118,8.42,771,12.76,0.16,35,31,-4.57,0.0,
53.4372,108,8.42,771,12.76,0.16,35,31,-4.57,0.0,
53.5373,108,8.42,771,12.76,0.16,35,31,-4.84,0.0,
53.6375,98,8.42,771,12.76,0.16,35,31,-4.84,0.0,
53.7377,98,8.42,771,12.76,0.16,35,31,-4.82,0.0,
53.8379,88,8.42,771,12.76,0.16,35,31,-4.82,0.0,
53.9381,88,8.42,771,12.76,0.16,35,31,-4.82,0.0,
54.0382,78,7.75,771,12.76,0.16,35,31,-4.82,0.0,
54.1384,78,7.75,771,12.76,0.16,35,31,-4.77,0.0,
54.2385,68,7.75,428,12.76,0.12,35,31,-4.77,0.0,
54.3386,68,7.75,428,12.76,0.12,35,31,-4.7,0.0,
54.4388,0,7.75,428,12.76,0.12,35,31,-4.7,0.0,
54.539,0,7.75,428,12.76,0.12,35,31,-4.58,0.0,
54.6391,0,7.75,428,12.76,0.12,35,31,-4.58,0.0,
54.7393,0,7.75,428,12.76,0.12,35,31,-4.75,0.0,
54.8395,0,7.75,428,12.76,0.12,35,31,-4.75,0.0,
54.9396,0,7.75,428,12.76,0.12,35,31,-4.88,0.0,
55.0398,0,7.95,428,12.76,0.12,35,31,-4.88,0.0,
55.1399,0,7.95,428,12.76,0.12,35,31,-4.95,0.0,
55.2401,0,7.95,0,12.76,0.09,35,31,-4.95,0.0,
55.3403,0,7.95,0,12.76,0.09,35,31,-4.84,0.0,
55.4404,0,7.95,0,12.76,0.09,35,31,-4.84,0.0,
55.5406,0,7.95,0,12.76,0.09,35,31,-4.84,0.0,
55.6408,0,7.95,0,12.76,0.09,35,31,-4.84,0.0,
55.741,0,7.95,0,12.76,0.09,35,31,-4.92,0.0,
55.8412,0,7.95,0,12.76,0.09,35,31,-4.92,0.0,
55.9413,0,7.95,0,12.76,0.09,35,31,-4.96,0.0,
56.0415,0,8.39,0,12.76,0.09,35,31,-4.96,0.0,
56.1417,0,8.39,0,12.76,0.09,35,31,-5.05,0.0,
